,listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
25,676795601,active,119026858,,"Thank You Gift Bracelet, Thank You For Being You, Work Colleague Co Worker Gift, Leaving Gift, Best Friend Gift For Her / Him, Birthday Gift","Thank You Gift Bracelet, Thank You For Being You, Work Colleague Co Worker Gift, Leaving Gift, Best Friend Gift For Her / Him, Birthday Gift


These Little Wish Bracelets are a wonderful way to give someone you care for a special wish.  

All they have to do is wish and dream, and the bigger the star on their wrist will seem!  When the cord breaks in two then all of their dreams and wishes will come true (or so they say!).

This bracelet is made from 1mm waxed cotton cord and finished with a Tibetan Silver Plated Star Bead.

The cords are 35 cm in length and untied, so will fit any sized wrist. Simply remove the cord, tie in place and cut off the ends.

They are presented on an A7 card on 380mic Pulp (100% recycled) paper in a clear cellophane pouch.

Note: Jewellery is unsuitable for children aged 5 and under, and all children over this age should be supervised when wearing jewellery. Please be wary of allergies as this is Tibetan Plated Silver.

Actual Printed Colour may vary slightly due to different screen resolutions.",1612478234,1622842634,1548102461,1612478234,2.50,GBP,18,"['WB002PK', 'WB002RD', 'WB002BK', 'WB002BE']","['thank you gift', 'thanks for being you', 'friendship thank you', 'thank you for being', 'friendship bracelet', 'thank you bracelet', 'friend gift', 'gift for friend', 'wish bracelet', 'thank you wish', 'work colleague gift', 'employee leaving', 'best friend gift']",['Cotton'],25573399,,1607519567,https://www.etsy.com/listing/676795601/thank-you-gift-bracelet-thank-you-for?utm_source=bulkupload&utm_medium=api&utm_campaign=api,1580,63,68617454693.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1197,"['Jewelry', 'Bracelets', 'Charm Bracelets']",False,False
26,680649675,active,119026858,,"Gifts for Friends Hamper, You&#39;re One In A Million, Friendship Gifts, Thank You","This listing is for a beautiful Box Hamper full of essential gifts with  &#39;You&#39;re one in a million&#39; sweets.  



Contents Include:

2  Luxury Soy Candles

Luxury Rose with Rosepetal Soap

Strawberry Pavlova Bath Bomb

Double Butter Luxury Soap - Essential Oils

You&#39;re One in a Million Sweets (approx 45g)


(Possibility of assorted candles , soap and bath bombs depending on availability- if you have a preference please contact prior to purchase)


Our hampers are created in house in our little workshop in Devon; with hand poured candles, hand cut soap and bath bombs.  And it is all finished in a Kraft Box with Natural Jute Ribbon, charm and Gift Tag.



Any other questions, please message us.



Candle Instructions:

To prevent your soy wax candle from producing black soot, always trim your wick to ¼ before lighting the candle. Always burn your candle on a stable and heat resistant surface. Keep from drafts. Do not burn candle when wax is less than ½ inch from bottom. Do not touch or move candle while burning or if wax is hot. Keep out of reach of children and pets. Do not leave unattended while candle is burning.

Soap Ingredients:

Aqua, Glycerin, Sorbitol, Sodium Stearate, Sodium Laurate, Propylene Glycol, Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Sodium Chloride, Stearic Acid, Lauric Acid, Pentasodium Pentetate, Tetrasodium Etidronate, Rosa Centifolia Petals, parfum, Linalool, Amyl Cinnamal, CI 77891, CI 18050, CI 45100

Aqua, Glycerin, Sodium Stearate, Propylene Glycol, Sorbitol, Sodium Laurate, Sodium Laureth Sulfate, Theobroma cacao (Cocoa) Seed Butter, Butyrospermum parkii (Shea Butter), Sodium Lauryl Sulfate, Sodium Chloride, Stearic Acid, Lauric Acid, Melaleuca Alternifolia Oil, Eucalyptus GlobulusOil, Melaleuca Cajaputi Oil, Pentasodium Pentetate, Tetrasodium Etidronate, (Limonene)

Bath Bomb Ingredients:

Sodium Bicarbonate, Citric Acid, Aqua, Butyrospermum Parkii, parfum, Amyl Cinnamal, CI 16255, CI 14720, CI 18050",1612472525,1622836925,1549358475,1612472525,19.99,GBP,4,['HR008'],"['Luxury candles', 'soy wax candles', 'Candle hamper', 'bath gift set', 'spa candles', 'best friend gifts', 'gifts for friends', 'personalised friend', 'best friend hamper', 'best friend gift box', 'friend charms', 'best friend basket', 'bath bomb set']","['violet candle', 'vanilla candle', 'bath bombs', 'sweets', 'luxury soaps']",25765529,,1609772471,https://www.etsy.com/listing/680649675/gifts-for-friends-hamper-youre-one-in-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,15269,229,68653452237.0,3,3,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,322,"['Bath & Beauty', 'Spa & Relaxation', 'Spa Kits & Gifts']",False,False
27,852319318,active,119026858,,"New Home Gift, First Christmas as Home Owners, Housewarming Gift, New Home Christmas Decoration, Gift For Friends, Christmas Keepsake","New Home Gift, First Christmas as Home Owners, Housewarming Gift, New Home Christmas Decoration, Gift For Friends, Christmas Keepsake

This adorable Cushion is a perfect Christmas Couple Gift, or as a unique housewarming Gift.

If you have a custom request please contact us first prior to ordering.

You can personalise this cushion with any first line of address.

Please note that &#39;Our First Christmas At&#39; and the Christmas Tree is fixed.

Please note that there may be variations in the colour and finish of the design due to differences in screen resolution.

These are hand designed so each cushion is unique and will not be exactly the same.

Comes with Inner Cushion or just as the cover on it&#39;s own.

40 x 40cm

Linen",1612472446,1622836846,1599322701,1612472446,9.99,GBP,6,[],"['first christmas gift', 'christmas couples', 'keepsake couples', 'christmas decoration', 'christmas home gift', 'couples decoration', 'housewarming gift', 'friend gift', 'new home gift', 'first christmas as', 'homeowners', 'new home decor', 'road name keepsake']",[],24779070,,1606897369,https://www.etsy.com/listing/852319318/new-home-gift-first-christmas-as-home?utm_source=bulkupload&utm_medium=api&utm_campaign=api,36,8,68653452237.0,3,3,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1017,"['Home & Living', 'Home Décor', 'Decorative Pillows']",False,False
28,663199864,active,119026858,,"Daughter Wish Bracelet, Daughter Gifts, Gift For Daughter, Birthday Gift For Daughter, Daughter In Law Gift, Mother Daughter Gift","Daughter Wish Bracelet, Daughter Gifts, Gift For Daughter, Birthday Gift For Daughter, Daughter In Law Gift, Mother Daughter Gift

These Little Wish Bracelets are a wonderful way to give someone you care for a special wish.  

All they have to do is wish and dream, and the bigger the star on their wrist will seem!  When the cord breaks in two then all of their dreams and wishes will come true (or so they say!).

This bracelet is made from 1mm waxed cotton cord and finished with a Tibetan Silver Plated Star Bead.

The cords are 35 cm in length and untied, so will fit any sized wrist. Simply remove the cord, tie in place and cut off the ends.

They are presented on an A7 card on 380mic Pulp (100% recycled) paper in a clear cellophane pouch.

Note: Jewellery is unsuitable for children aged 5 and under, and all children over this age should be supervised when wearing jewellery. Please be wary of allergies as this is Tibetan Plated Silver.

Actual Printed Colour may vary slightly due to different screen resolutions.",1612472214,1622836614,1548184903,1612472214,2.50,GBP,9,"['WB011PK', 'WB011RD', 'WB011BK', 'WB011BE']","['daughter gift', 'wish bracelet', 'daughter in law gift', 'wedding gift', 'birthday gift', 'daughter wish string', 'daughter bracelet', 'daughter friendship', 'wish for daughter', 'gift for daughter', 'daughter present', 'gift from step mum', 'step daughter']",['Cotton'],25573399,,1607519566,https://www.etsy.com/listing/663199864/daughter-wish-bracelet-daughter-gifts?utm_source=bulkupload&utm_medium=api&utm_campaign=api,868,22,68617454693.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1197,"['Jewelry', 'Bracelets', 'Charm Bracelets']",False,False
29,714155305,active,119026858,,"Best Friend Gift, Gift For Best Friend Wish Bracelet, Co Worker Leaving Gift, Work Colleague Leaving Gift, Friend&#39;s Are Like Stars Bracelet","Best Friend Gift, Gift For Best Friend Wish Bracelet, Co Worker Leaving Gift, Work Colleague Leaving Gift, Friend&#39;s Are Like Stars Bracelet


These Little Wish Bracelets are a wonderful way to give someone you care for a special wish.  

All they have to do is wish and dream, and the bigger the star on their wrist will seem!  When the cord breaks in two then all of their dreams and wishes will come true (or so they say!).

This bracelet is made from 1mm waxed cotton cord and finished with a Tibetan Silver Plated Charm..

The cords are 35 cm in length and untied, so will fit any sized wrist. Simply remove the cord, tie in place and cut off the ends.

They are presented on an A7 card on 380mic Pulp (100% recycled) paper in a clear cellophane pouch.

Note: Jewellery is unsuitable for children aged 5 and under, and all children over this age should be supervised when wearing jewellery. Please be wary of allergies as this is Tibetan Plated Silver.

Actual Printed Colour may vary slightly due to different screen resolutions.",1612470126,1622834526,1560533195,1612470126,2.50,GBP,20,"['BWB003BK', 'BWB003RD', 'BWB003PK', 'BWB003BE']","['wish bracelets', 'friendship bracelet', 'gift for friend', 'best friend gift', 'friendship card', 'birthday gift', 'friends birthday', 'co worker leaving', 'work colleague gift', 'friends are stars', 'gift for best friend', 'thank you gift', 'jewellery for friend']",['Cotton'],25573399,,1607519566,https://www.etsy.com/listing/714155305/best-friend-gift-gift-for-best-friend?utm_source=bulkupload&utm_medium=api&utm_campaign=api,1856,123,68617454693.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1197,"['Jewelry', 'Bracelets', 'Charm Bracelets']",False,False
30,663200222,active,119026858,,"Sister Gift Wish Bracelet, Big Sister Gift, Sister Birthday Gift, Little Sister Gift, Sister In Law Gift, Sister To Be Gift","Sister Gift Wish Bracelet, Big Sister Gift, Sister Birthday Gift, Little Sister Gift, Sister In Law Gift, Sister To Be Gift

These Little Wish Bracelets are a wonderful way to give someone you care for a special wish.  

All they have to do is wish and dream, and the bigger the star on their wrist will seem!  When the cord breaks in two then all of their dreams and wishes will come true (or so they say!).

This bracelet is made from 1mm waxed cotton cord and finished with a Tibetan Silver Plated Star Bead.

The cords are 35 cm in length and untied, so will fit any sized wrist. Simply remove the cord, tie in place and cut off the ends.

They are presented on an A7 card on 380mic Pulp (100% recycled) paper in a clear cellophane pouch.

Note: Jewellery is unsuitable for children aged 5 and under, and all children over this age should be supervised when wearing jewellery. Please be wary of allergies as this is Tibetan Plated Silver.

Actual Printed Colour may vary slightly due to different screen resolutions.",1612463708,1622828108,1548184980,1612463708,2.50,GBP,8,"['WB010RD', 'WB010BK', 'WB010PK', 'WB010BE']","['sister wish bracelet', 'bracelet for sister', 'sister birthday gift', 'sister jewellery', 'gift for sister', 'big sister gift', 'little sister gift', 'sister in law gift', 'sister to be gift', 'sister birthday card', 'best sister ever', 'sibling gift', 'christmas gift']",['Cotton'],25573399,,1607519567,https://www.etsy.com/listing/663200222/sister-gift-wish-bracelet-big-sister?utm_source=bulkupload&utm_medium=api&utm_campaign=api,289,15,68617454693.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1197,"['Jewelry', 'Bracelets', 'Charm Bracelets']",False,False
31,666806878,active,119026858,,"Mum Birthday Gift Hamper, Gift From Daughter, New Mum Gift, Gift For Mother, Mom Gift For Grandma, Birthday Gift Ideas, Kids Gift","Mum Birthday Gift Hamper, Gift From Daughter, New Mum Gift, Gift For Mother, Mom Gift For Grandma, Birthday Gift Ideas, Kids Gift


This listing is for a beautiful Box Hamper full of essential gifts with &#39;Mum You&#39;re one in a million&#39; sweets.  



Contents Include:

1 Violet Soy Candle

1 Vanilla Soy Candle

Luxury Rose with Rosepetal Soap

Strawberry Pavlova Bath Bomb

Double Butter Luxury Soap - Essential Oils

You&#39;re One in a Million Sweets (approx 45g)


(Assorted Candles, Bath Bombs and Soap. If you have a preference please message before purchasing)


Our hampers are created in house in our little workshop in Devon; with hand poured candles, hand cut soap and bath bombs.  And it is all finished in a Kraft Box with Natural Jute Ribbon and Gift Tag.


Any other questions, please message us.


Candle Instructions:

To prevent your soy wax candle from producing black soot, always trim your wick to ¼ before lighting the candle. Always burn your candle on a stable and heat resistant surface. Keep from drafts. Do not burn candle when wax is less than ½ inch from bottom. Do not touch or move candle while burning or if wax is hot. Keep out of reach of children and pets. Do not leave unattended while candle is burning.

Soap Ingredients:

Aqua, Glycerin, Sorbitol, Sodium Stearate, Sodium Laurate, Propylene Glycol, Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Sodium Chloride, Stearic Acid, Lauric Acid, Pentasodium Pentetate, Tetrasodium Etidronate, Rosa Centifolia Petals, parfum, Linalool, Amyl Cinnamal, CI 77891, CI 18050, CI 45100

Aqua, Glycerin, Sodium Stearate, Propylene Glycol, Sorbitol, Sodium Laurate, Sodium Laureth Sulfate, Theobroma cacao (Cocoa) Seed Butter, Butyrospermum parkii (Shea Butter), Sodium Lauryl Sulfate, Sodium Chloride, Stearic Acid, Lauric Acid, Melaleuca Alternifolia Oil, Eucalyptus GlobulusOil, Melaleuca Cajaputi Oil, Pentasodium Pentetate, Tetrasodium Etidronate, (Limonene)

Bath Bomb Ingredients:

Sodium Bicarbonate, Citric Acid, Aqua, Butyrospermum Parkii, parfum, Amyl Cinnamal, CI 16255, CI 14720, CI 18050",1612461721,1622826121,1549358317,1612525552,19.99,GBP,6,['HR009'],"['gifts for mum', 'Mum Birthday Gift', 'Mum Thank You Gift', 'mum birthday', 'one in a million', 'Thank You Gift', 'mom gift', 'gift from daughter', 'new mum gift', 'mum gift for grandma', 'birthday gift ideas', 'kids gift for mum', 'mothers day gift']","['Violet Soy Candle', 'Vanilla Soy Candle', 'Rose petal Luxury Soap', 'Strawberry Bath Bomb', 'essential oils soap', 'sweets']",25765529,1.0,1609772469,https://www.etsy.com/listing/666806878/mum-birthday-gift-hamper-gift-from?utm_source=bulkupload&utm_medium=api&utm_campaign=api,11185,219,68653452237.0,3,3,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,322,"['Bath & Beauty', 'Spa & Relaxation', 'Spa Kits & Gifts']",False,False
32,780779483,active,119026858,,"Personalised Mum Mummy Mug, Mothers Day Gifts, New Mum Mug, Mum Gift From Kids, Gift For Mum, Baby Shower Gift, Mug For Mum","Personalised Mum Mummy Mug, Mothers Day Gifts, New Mum Mug, Mum Gift From Kids, Gift For Mum, Baby Shower Gift, Mug For Mum

This beautiful mug is perfect for a New Mum gift or Mother&#39;s Day Gift.  It is best personalised with 2 names Only.  If you have more names please contact us in the first instance as it may not be suitable.


****Please note &#39;Mummy&#39; is fixed****


Microwave and Dishwasher Safe Mug, Ceramic Mug

The text is printed on both sides of the mug.
Guaranteed dishwasher and microwave safe.

Each mug is presented in a strong mug box allowing easy gift wrapping.

Please Note: We do our best to capture the colours of our items as accurately as possible, but there may be some variation from what you see on screen.

For More Mug Ideas please visit our Shop Section here: https://www.etsy.com/uk/shop/CCreativeSolutions?ref=search_shop_redirect§ion_id=26526908",1612448170,1622812570,1582305340,1612448170,9.99,GBP,4,[],"['personalised mum mug', 'mummy mug', 'mothers day gifts', 'new mum mug', 'mum gift from kids', 'gift for mum', 'baby shower gift', 'mug for mum', 'special mum mug', 'best mum mug', 'mummy gifts', 'new baby gift', 'gift for new mum']",['Ceramic'],25754192,,1606949454,https://www.etsy.com/listing/780779483/personalised-mum-mummy-mug-mothers-day?utm_source=bulkupload&utm_medium=api&utm_campaign=api,1851,191,67648518462.0,2,2,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,1062,"['Home & Living', 'Kitchen & Dining', 'Drink & Barware', 'Drinkware', 'Mugs']",False,False
33,766845452,active,119026858,,"Personalised Nanny Cushion, Nanny Gift Cushion, Christmas Grandchild Nan Gift, Grandma Gifts, Mothers Day Gifts, Mum Gifts,","Personalised Nanny Cushion, Nanny Gift Cushion, Christmas Grandchild Nan Gift, Grandma Gifts, Mothers Day Gifts, Mum Gifts

This adorable Cushion is a perfect gift for Nanny on Mother&#39;s Day or her Birthday.

If you have a custom request please contact us first prior to ordering.

Please note that there may be variations in the colour and finish of the design due to differences in screen resolution.

These are hand designed so each cushion is unique and will not be exactly the same.

Purchase the cover on its own or including the inner cushion.

40 x 40

Linen",1612401310,1622765710,1582288043,1612435594,9.99,GBP,5,[],"['personalised nanny', 'nanny cushion', 'birthday nan gift', 'grandchild nan gift', 'grandma gifts', 'mothers day gifts', 'mum gifts', 'personalised cushion', 'nanny present', 'christmas grandchild', 'christmas nan', 'nanny gift cushion', 'grandmother gift']",[],28175080,,1607436227,https://www.etsy.com/listing/766845452/personalised-nanny-cushion-nanny-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,4756,60,126769722266.0,2,2,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1017,"['Home & Living', 'Home Décor', 'Decorative Pillows']",False,False
34,840746610,active,119026858,,"Nanny Reveal, Nanny Mug, Gifts For Nanny, Nanny Birthday Gift, Nanny To Be Gifts, New Grandparent Gift, Nan Gifts, Nanny Christmas Gift","Nanny Reveal, Nanny Mug, Gifts For Nanny, Nanny Birthday Gift, Nanny To Be Gifts, New Grandparent Gift, Nan Gifts, Nanny Christmas Gift

This beautiful mug is perfect for a New Nanny gift or Birthday Gift.  It is best personalised with 2 names Only.  If you have more names please contact us in the first instance as it may not be suitable.


****Please note &#39;Nanny&#39; is fixed****


Microwave and Dishwasher Safe Mug, Ceramic Mug

The text is printed on both sides of the mug.
Guaranteed dishwasher and microwave safe.

Each mug is presented in a strong mug box allowing easy gift wrapping.

Please Note: We do our best to capture the colours of our items as accurately as possible, but there may be some variation from what you see on screen.
Font: We have attached artwork within the pictures to show the Capitalisation on the Font. Please note that the Capital &#39;F&#39; can be deceiving and look like a lower case &#39;f.&#39; Please keep this in mind when ordering.

For More Mug Ideas please visit our Shop UniquePGifts :)",1612397301,1622761702,1597412526,1612435342,9.99,GBP,5,[],"['nanny reveal gift', 'nanny gift', 'nanny mug', 'gifts for nanny', 'nanny birthday gift', 'nanny to be gift', 'new grandparent gift', 'nan gifts', 'nanny christmas gift', 'personalised nanny', 'grandparents mug', 'new nanny gift', 'gift for nan']",['Ceramic'],26526908,,1606949454,https://www.etsy.com/listing/840746610/nanny-reveal-nanny-mug-gifts-for-nanny?utm_source=bulkupload&utm_medium=api&utm_campaign=api,582,43,67648518462.0,2,2,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,1062,"['Home & Living', 'Kitchen & Dining', 'Drink & Barware', 'Drinkware', 'Mugs']",False,False
35,772026512,active,119026858,,"Easter Bunny Wish Bracelet, Easter Gift, Easter Egg Hunt, Easter Prize Party Bag, Easter Gift For Kids, Easter Gifts, Easter Bracelet","Easter Bunny Wish Bracelet, Easter Gift, Easter Egg Hunt, Easter Prize Party Bag, Easter Gift For Kids, Easter Gifts, Easter Bracelet

These Little Wish Bracelets are a wonderful way to give someone you care for a special wish.  

All they have to do is wish and dream, and the bigger the star on their wrist will seem!  When the cord breaks in two then all of their dreams and wishes will come true (or so they say!).

This bracelet is made from 1mm waxed cotton cord and finished with a Tibetan Silver Plated Star Bead.

The cords are 35 cm in length and untied, so will fit any sized wrist. Simply remove the cord, tie in place and cut off the ends.

They are presented on an A7 card on 380mic Pulp (100% recycled) paper in a clear cellophane pouch.

Note: Jewellery is unsuitable for children aged 5 and under, and all children over this age should be supervised when wearing jewellery. Please be wary of allergies as this is Tibetan Plated Silver.

Actual Printed Colour may vary slightly due to different screen resolutions.",1612391318,1622755718,1583933275,1612391318,2.50,GBP,12,"['WB051RD', 'WB051BE', 'WB051BK', 'WB051PK']","['easter wish bracelet', 'friend easter gift', 'fun easter gift', 'easter jewellery', 'gifts for kids', 'Easter Card', 'Gifts for Easter', 'easter gift kids', 'girl easter gifts', 'boy easter gifts', 'non chocolate easter', 'easter egg prize', 'easter egg hunt']",['Cotton'],23046513,,1597246466,https://www.etsy.com/listing/772026512/easter-bunny-wish-bracelet-easter-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,380,20,68617454693.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1197,"['Jewelry', 'Bracelets', 'Charm Bracelets']",False,False
36,663233150,active,119026858,,"Self Care Gift, Gifts For Her, Birthday Daughter Gift, Daughter Gifts, Thank You Birthday Hamper, Daughter In Law Gift, Pamper Hamper","Self Care Gift, Gifts For Her, Birthday Daughter Gift, Daughter Gifts, Thank You Birthday Hamper, Daughter In Law Gift, Pamper Hamper


This listing is for a beautiful Box Hamper full of essential gifts

Back by popular demand.



Contents Include:

2 Luxury Candles (May be substituted for other aromas due to current demand- if you have a preference please message prior to purchase)

Luxury Rose with Rosepetal Soap

Luxury Shea Butter Raspberry & Black Pepper Bath Bomb

Double Butter Luxury Soap - Essential Oils

Strawberry Pavlova Bath Bomb

(Assorted Candles, Bath Bombs and Soap. If you have a preference please message before purchasing)


Our hampers are created in house in our little workshop in Devon; with hand poured candles, hand cut soap and bath bombs.  And it is all finished in a Kraft Box with Natural Jute Ribbon and Gift Tag.



Any other questions, please message us.

Candle Instructions:

To prevent your soy wax candle from producing black soot, always trim your wick to ¼ before lighting the candle. Always burn your candle on a stable and heat resistant surface. Keep from drafts. Do not burn candle when wax is less than ½ inch from bottom. Do not touch or move candle while burning or if wax is hot. Keep out of reach of children and pets. Do not leave unattended while candle is burning.



Soap Ingredients:

Aqua, Glycerin, Sorbitol, Sodium Stearate, Sodium Laurate, Propylene Glycol, Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Sodium Chloride, Stearic Acid, Lauric Acid, Pentasodium Pentetate, Tetrasodium Etidronate, Rosa Centifolia Petals, parfum, Linalool, Amyl Cinnamal, CI 77891, CI 18050, CI 45100



Aqua, Glycerin, Sodium Stearate, Propylene Glycol, Sorbitol, Sodium Laurate, Sodium Laureth Sulfate, Theobroma cacao (Cocoa) Seed Butter, Butyrospermum parkii (Shea Butter), Sodium Lauryl Sulfate, Sodium Chloride, Stearic Acid, Lauric Acid, Melaleuca Alternifolia Oil, Eucalyptus GlobulusOil, Melaleuca Cajaputi Oil, Pentasodium Pentetate, Tetrasodium Etidronate, (Limonene)



Bath Bomb Ingredients:

Sodium Bicarbonate, Citric Acid, Aqua, Butyrospermum Parkii, parfum, CI 45430



Sodium Bicarbonate, Citric Acid, Aqua, Butyrospermum Parkii, parfum, Amyl Cinnamal, CI 16255, CI 14720, CI 18050",1612385640,1622750040,1548191906,1612435154,19.99,GBP,5,['HR005'],"['birthday hamper', 'Thank You Gift', 'Thank You Hamper', 'Get well soon', 'care package', 'pamper hamper', 'gift for her', 'gift for daughter', 'daughter gifts', 'daughter in law gift', 'birthday daughter', 'self care gift', 'hug in a box gift']","['soy candles', 'bath bombs', 'luxury soap']",25765529,,1607436227,https://www.etsy.com/listing/663233150/self-care-gift-gifts-for-her-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,1188,51,68653452237.0,3,3,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,322,"['Bath & Beauty', 'Spa & Relaxation', 'Spa Kits & Gifts']",False,False
37,708959152,active,119026858,,"Personalised Tooth Fairy Kit, Tooth Fairy Certificates, Lost Tooth Coin Bag, Message From Tooth Fairy, Milestone Tooth Fairy Note","Personalised Tooth Fairy Kit, Tooth Fairy Certificates, Lost Tooth Coin Bag, Message From Tooth Fairy, Milestone Tooth Fairy Note

Keep the magic alive with these adorable Tooth Fairy Kit.



You will receive:



1 x Letter with personalised name (Size A5)

1 x Envelope with personalised name

6 x Tooth Fairy Tooth Certificate Receipts (half the size of A7)

1 x Coin Bag (either with a pink tooth or blue tooth)

1 x Mini Bottle of Bio-Degradable Glitter (Assorted Colours)



The contents (other than the mini bottle of glitter) will be placed inside the envelope and tied with white ribbon.  Please note that the A5 letter will be folded once in order to fit inside the envelope.  The envelope will not be sealed.

Please be aware that the material of the coin bag may vary and the fact that the wording is sublimated, there may be variances in the print quality of the wording.

Charms in pictures are for illustration only - not included!",1612384152,1622748552,1563648071,1612384152,6.99,GBP,4,[],"['Tooth fairy kit', 'tooth certificates', 'tooth fairy note', 'tooth milestone', 'milestone keepsake', 'tooth coin bag', 'message from fairy', 'fairy mail', 'missing tooth', 'tooth fairy package', 'tooth fairy letter', 'first lost tooth', 'tooth fairy bag']",[],32273573,,1607326740,https://www.etsy.com/listing/708959152/personalised-tooth-fairy-kit-tooth-fairy?utm_source=bulkupload&utm_medium=api&utm_campaign=api,732,62,68617454693.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,6058,"['Home & Living', 'Bedding', 'Bed Pillows', 'Tooth Fairy Pillows']",False,False
38,854800695,active,119026858,,"New Home Owner Gift, Housewarming Gift, Home Owner Mug, Housewarming Party Gift, New Home 2021, Gift For Friends, Gift For New Home Owner","New Home Owner Gift, Housewarming Gift, Home Owner Mug, Housewarming Party Gift, New Home 2021, Gift For Friends, Gift For New Home Owner

This beautiful mug is perfect for a New Home Owner Gift.  You can personalise the date Established (For example Est.2021).

Please note &#39;Home Owner&#39; is fixed.



Microwave and Dishwasher Safe Mug, Ceramic Mug

The text is printed on both sides of the mug.
Guaranteed dishwasher and microwave safe.

Each mug is presented in a strong mug box allowing easy gift wrapping.

Please Note: We do our best to capture the colours of our items as accurately as possible, but there may be some variation from what you see on screen.
Font: We have attached artwork within the pictures to show the Capitalisation on the Font. Please note that the Capital &#39;F&#39; can be deceiving and look like a lower case &#39;f.&#39; Please keep this in mind when ordering.

For More Mug Ideas please visit our Shop UniquePGifts",1612362126,1622726526,1597429925,1612362126,9.99,GBP,4,[],"['new home owner gift', 'housewarming gift', 'home owner mug', 'housewarming party', 'new home 2020', 'gift for friends', 'gift for new home', 'new house gift', 'new home gift ideas', 'neighbour gift', 'first home gift', '1st house gift', 'moving home gift']",['Ceramic'],26526908,,1606949548,https://www.etsy.com/listing/854800695/new-home-owner-gift-housewarming-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,219,25,67648518462.0,2,2,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,1062,"['Home & Living', 'Kitchen & Dining', 'Drink & Barware', 'Drinkware', 'Mugs']",False,False
39,772137816,active,119026858,,"Get Well Soon Wish Bracelet, Get Well Soon Card, Wellness Gift, Get Well Soon Gift, Get Well Gift, Happy Mail","Get Well Soon Wish Bracelet, Get Well Soon Card, Wellness Gift, Get Well Soon Gift, Get Well Gift, Happy Mail


These Little Wish Bracelets are a wonderful way to give someone you care for a special wish.  


All they have to do is wish and dream, and the bigger the star on their wrist will seem!  When the cord breaks in two then all of their dreams and wishes will come true (or so they say!).

This bracelet is made from 1mm waxed cotton cord and finished with a Tibetan Silver Plated Star Bead.

The cords are 35 cm in length and untied, so will fit any sized wrist. Simply remove the cord, tie in place and cut off the ends.

They are presented on an A7 card on 380mic Pulp (100% recycled) paper in a clear cellophane pouch.

Note: Jewellery is unsuitable for children aged 5 and under, and all children over this age should be supervised when wearing jewellery. Please be wary of allergies as this is Tibetan Plated Silver.

Actual Printed Colour may vary slightly due to different screen resolutions.",1612350277,1622714677,1583958243,1612350277,2.50,GBP,16,"['WB048RD', 'WB048BK', 'WB048PK', 'WB048BE']","['wish bracelets', 'get well soon gift', 'get well card', 'get well soon', 'wellness gift', 'happy mail', 'friendship gift', 'hospital gift', 'survivor gift', 'mindfulness', 'be brave', 'thinking of you gift', 'get better soon']",[],25573399,,1607519576,https://www.etsy.com/listing/772137816/get-well-soon-wish-bracelet-get-well?utm_source=bulkupload&utm_medium=api&utm_campaign=api,300,8,68617454693.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,en-US,True,1197,"['Jewelry', 'Bracelets', 'Charm Bracelets']",False,False
