,listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
372,683123629,active,42379264,,"62nd Birthday Gift, 1959, Sixpence Cufflinks, Green, Born in 1959, 1959 Birthday, 1959 Cufflinks, 62nd Birthday Man, 62nd Anniversary","62nd Birthday Gift, 1959, Sixpence Cufflinks, Red, Born in 1959, 1959 Birthday, 1959 Cufflinks, 62nd Birthday Man, 62nd Anniversary
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from vintage hand-painted green enamelled 1959 Sixpence Coins.

The cufflinks are made using silver plated backs giving a high quality finish.

These bespoke cufflinks would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610734245,1621098645,1550151295,1610810896,45.99,GBP,1,[],"['1959', 'Born in 1959', '1959 Birthday', '1959 Cufflinks', 'Sixpence Cufflinks', '62nd Birthday', '62nd Cufflinks', '62nd Birthday Man', '62nd Birthday Gift', '62nd Birthday Party', 'Dad Grandad 62nd', '62nd', '62nd Anniversary']",['Silver'],16122181.0,,1598322546,https://www.etsy.com/listing/683123629/62nd-birthday-gift-1959-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,86,10,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
373,808675381,active,42379264,,"1983, 38th Birthday Gift, Irish Coin Necklace, Irish 50p, Anniversary, 38th Birthday Necklace, Coin Necklace, Eire Birthday, Celtic Harp","Irish 38th Gift, 1983 38th Birthday Gift,  Wedding Anniversary, 38th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1983 Irish Fifty Pence Coins.

The Necklaces are made using gold plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733646,1621098046,1589387717,1611074538,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '38th Anniversary', '38th Birthday Gift', '38th Coin Necklace', '38th 1983 Gift', '1983 Necklace 38th', '1983 50p Coin Gift', 'Irish 38th Gift', 'Eire 38th Birthday', 'Ireland 1983 50p', 'Sister Wife Mum', 'Irish Necklace']","['Gold', 'Silver']",22692198.0,,1589388306,https://www.etsy.com/listing/808675381/1983-38th-birthday-gift-irish-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,57,2,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
374,808675949,active,42379264,,"Irish 23rd Gift, 1998 23rd Birthday Gift, Golden Wedding Anniversary, 23rd Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 23rd Gift, 1998 23rd Birthday Gift,  Wedding Anniversary, 23rd Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1998 Irish Fifty Pence Coins.

The Necklaces are made using gold plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733645,1621098045,1589387782,1611155485,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '23rd Anniversary', '23rd Birthday Gift', '23rd Coin Necklace', '23rd 1998 Gift', '1998 Necklace 23rd', '1998 50p Coin Gift', 'Irish 23rd Gift', 'Eire 23rd Birthday', 'Ireland 1998 50p', 'Sister Wife Mum', 'Irish Necklace']","['Gold', 'Silver']",22692198.0,,1589388305,https://www.etsy.com/listing/808675949/irish-23rd-gift-1998-23rd-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,25,0,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
375,794796058,active,42379264,,"Irish 24th Gift, 1997 24th Birthday Gift, Golden Wedding Anniversary, 24th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 24th Gift, 1997 24th Birthday Gift,  Wedding Anniversary, 24th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1997 Irish Fifty Pence Coins.

The Necklaces are made using gold plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733645,1621098045,1589387723,1611154116,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '24th Anniversary', '24th Birthday Gift', '24th Coin Necklace', '24th 1997 Gift', '1997 Necklace 24th', '1997 50p Coin Gift', 'Irish 24th Gift', 'Eire 24th Birthday', 'Ireland 1997 50p', 'Sister Wife Mum', 'Irish Necklace']","['Gold', 'Silver']",22692198.0,,1589388391,https://www.etsy.com/listing/794796058/irish-24th-gift-1997-24th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,41,4,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
376,794796330,active,42379264,,"Irish 39th Gift, 1982 39th Birthday Gift, Golden Wedding Anniversary, 39th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 39th Gift, 1982 39th Birthday Gift,  Wedding Anniversary, 39th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1982 Irish Fifty Pence Coins.

The Necklaces are made using gold plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733644,1621098044,1589387758,1611074723,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '39th Anniversary', '39th Birthday Gift', '39th Coin Necklace', '39th 1982 Gift', '1982 Necklace 39th', '1982 50p Coin Gift', 'Irish 39th Gift', 'Eire 39th Birthday', 'Ireland 1982 50p', 'Sister Wife Mum', 'Irish Necklace']","['Gold', 'Silver']",22692198.0,,1589388305,https://www.etsy.com/listing/794796330/irish-39th-gift-1982-39th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,23,0,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
377,794796140,active,42379264,,"Irish 21st Gift, 2000 21st Birthday Gift, Golden Wedding Anniversary, 21st Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 21st Gift, 2000 21st Birthday Gift,  Wedding Anniversary, 21st Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2000 Irish Fifty Pence Coins.

The Necklaces are made using gold plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733643,1621098043,1589387735,1611157951,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '21st Anniversary', '21st Birthday Gift', '21st Coin Necklace', '21st 2000 Gift', '2000 Necklace 21st', '2000 50p Coin Gift', 'Irish 21st Gift', 'Eire 21st Birthday', 'Ireland 2000 50p', 'Sister Wife Mum', 'Irish Necklace']","['Gold', 'Silver']",22692198.0,,1589388431,https://www.etsy.com/listing/794796140/irish-21st-gift-2000-21st-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,40,0,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
378,808653721,active,42379264,,"Irish 38th Gift, 1983 38th Birthday Gift, Golden Wedding Anniversary, 38th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 38th Gift, 1983 38th Birthday Gift,  Wedding Anniversary, 38th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1983 Irish Fifty Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733043,1621097443,1589385224,1611074959,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '38th Anniversary', '38th Birthday Gift', '38th Coin Necklace', '38th 1983 Gift', '1983 Necklace 38th', '1983 50p Coin Gift', 'Irish 38th Gift', 'Eire 38th Birthday', 'Ireland 1983 50p', 'Sister Wife Mum', 'Irish Necklace']",['Silver'],22692198.0,,1589387268,https://www.etsy.com/listing/808653721/irish-38th-gift-1983-38th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,35,4,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
379,808653283,active,42379264,,"Irish 39th Gift, 1982 39th Birthday Gift, Golden Wedding Anniversary, 39th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 39th Gift, 1982 39th Birthday Gift,  Wedding Anniversary, 39th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1982 Irish Fifty Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733043,1621097443,1589385167,1611073886,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '39th Anniversary', '39th Birthday Gift', '39th Coin Necklace', '39th 1982 Gift', '1982 Necklace 39th', '1982 50p Coin Gift', 'Irish 39th Gift', 'Eire 39th Birthday', 'Ireland 1982 50p', 'Sister Wife Mum', 'Irish Necklace']",['Silver'],22692198.0,,1589386893,https://www.etsy.com/listing/808653283/irish-39th-gift-1982-39th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,22,1,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
380,794775198,active,42379264,,"Irish 46th Gift, 1975 46th Birthday Gift, Golden Wedding Anniversary, 46th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 46th Gift, 1975 46th Birthday Gift,  Wedding Anniversary, 46th Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1975 Irish Fifty Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733042,1621097442,1589385267,1610993076,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '46th Anniversary', '46th Birthday Gift', '46th Coin Necklace', '46th 1975 Gift', '1975 Necklace 46th', '1975 50p Coin Gift', 'Irish 46th Gift', 'Eire 46th Birthday', 'Ireland 1975 50p', 'Sister Wife Mum', 'Irish Necklace']",['Silver'],22692198.0,,1589387099,https://www.etsy.com/listing/794775198/irish-46th-gift-1975-46th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,29,3,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
381,794774244,active,42379264,,"Irish 33rd Gift, 1988 33rd Birthday Gift, Golden Wedding Anniversary, 33rd Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp","Irish 33rd Gift, 1988 33rd Birthday Gift,  Wedding Anniversary, 33rd Necklace, Fifty Pence Coin Necklace, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1988 Irish Fifty Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, a  anniversary or a wedding to capture that remember a special year! 

You will receive your Necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610733042,1621097442,1589385159,1611079051,24.99,GBP,10,[],"['Celtic Harp', 'Irish 50p Birthday', '33rd Anniversary', '33rd Birthday Gift', '33rd Coin Necklace', '33rd 1988 Gift', '1988 Necklace 33rd', '1988 50p Coin Gift', 'Irish 33rd Gift', 'Eire 33rd Birthday', 'Ireland 1988 50p', 'Sister Wife Mum', 'Irish Necklace']",['Silver'],22692198.0,,1589386498,https://www.etsy.com/listing/794774244/irish-33rd-gift-1988-33rd-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,32,2,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
382,785367502,active,42379264,,"1989, 32nd Birthday Gift, 32nd Anniversary, Necklace, Born in 1989, 20p, Coin Necklace, Mum, Daughter, Sister, Aunt, British Coin, Niece,","1989, 32nd Birthday Gift, 32nd Anniversary, Necklaces, Born in 1989, 20p, Coin Necklaces,Mum, Daughter, Sister, Aunt, British Coin, Niece,
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from highly polished 1989 Twenty Pence Coins making a quirky birthday/anniversary gift.

The Necklaces are made using silver plated backs giving a high quality finish.

You will receive your necklace in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610730629,1621095029,1587658882,1611079597,24.99,GBP,17,[],"['20p Twenty Pence', '1989 Coin necklace', '1989', '32nd Birthday Her', '1989 Necklace 32nd', '32nd Anniversary', '32nd Birthday Ideas', '32nd Birthday Gift', 'Born in 1989', 'Happy 32nd Birthday', 'Necklace', '32nd Birthday Sister', 'Silver Necklace']",['Silver'],18011668.0,,1587833476,https://www.etsy.com/listing/785367502/1989-32nd-birthday-gift-32nd-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,48,4,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,True,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
383,808635171,active,42379264,,"Irish 23rd Gift, 1998 23rd Birthday Gift, Irish 10p, 23rd Cufflinks, Ten Pence Coin Cufflinks, Eire Birthday, Salmon Fish","Irish 23rd Gift, 1998 23rd Birthday Gift, Irish 10p, 23rd Cufflinks, Fifty Pence Coin Cufflinks, Eire Birthday, Salmon Fish
--------------------------------------------------------------------------------------------------------------------------------------

These Cufflinks have been lovingly handmade from genuine highly polished 1998 Irish 10 Pence Coins.

The Cufflinks are made using silver plated backs giving a high quality finish.

These bespoke Cufflinks would make a unique gift for a birthday, anniversary or a wedding to capture and remember a special year! 

You will receive your Cufflinks in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610729452,1621093852,1589383012,1611154831,21.99,GBP,10,[],"['Irish Salmon Fish', 'Ireland Travel Gift', 'Irish Momento Gift', 'Born in Ireland Gift', '23rd Birthday Gift', '1998 10p Coin Gift', 'Eire 23rd Birthday', 'Irish 23rd Gift', 'Ireland 1998 10p', 'Irish 1998 Birthday', '23rd Anniversary', 'Born in 1998', 'Cufflinks']",['Silver'],22703653.0,,1589384223,https://www.etsy.com/listing/808635171/irish-23rd-gift-1998-23rd-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,29,1,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
384,794756644,active,42379264,,"Irish 28th Gift, 1993 28th Birthday Gift, Irish 10p, 28th Cufflinks, Ten Pence Coin Cufflinks, Eire Birthday, Salmon Fish","Irish 28th Gift, 1993 28th Birthday Gift, Irish 10p, 28th Cufflinks, Fifty Pence Coin Cufflinks, Eire Birthday, Salmon Fish
--------------------------------------------------------------------------------------------------------------------------------------

These Cufflinks have been lovingly handmade from genuine highly polished 1993 Irish 10 Pence Coins.

The Cufflinks are made using silver plated backs giving a high quality finish.

These bespoke Cufflinks would make a unique gift for a birthday, anniversary or a wedding to capture and remember a special year! 

You will receive your Cufflinks in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610729452,1621093852,1589383031,1611151872,21.99,GBP,10,[],"['Irish Salmon Fish', 'Ireland Travel Gift', 'Irish Momento Gift', 'Born in Ireland Gift', 'Born in 1993', '28th Birthday Gift', '1993 10p Coin Gift', 'Eire 28th Birthday', 'Irish 28th Gift', 'Ireland 1993 10p', 'Irish 1993 Birthday', '28th Anniversary', 'Cufflinks']",['Silver'],22703653.0,,1589384242,https://www.etsy.com/listing/794756644/irish-28th-gift-1993-28th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,40,1,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
385,794756404,active,42379264,,"Irish 26th Gift, 1995 26th Birthday Gift, Irish 10p, 26th Cufflinks, Ten Pence Coin Cufflinks, Eire Birthday, Salmon Fish, Celtic Harp, Dad","Irish 26th Gift, 1995 26th Birthday Gift, Irish 10p, 26th Cufflinks, Fifty Pence Coin Cufflinks, Eire Birthday, Salmon Fish
--------------------------------------------------------------------------------------------------------------------------------------

These Cufflinks have been lovingly handmade from genuine highly polished 1995 Irish 10 Pence Coins.

The Cufflinks are made using silver plated backs giving a high quality finish.

These bespoke Cufflinks would make a unique gift for a birthday, anniversary or a wedding to capture and remember a special year! 

You will receive your Cufflinks in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610729452,1621093852,1589383002,1611153506,21.99,GBP,10,[],"['Irish Salmon Fish', 'Ireland Travel Gift', 'Irish Momento Gift', 'Born in Ireland Gift', '26th Birthday Gift', '1995 10p Coin Gift', 'Eire 26th Birthday', 'Irish 26th Gift', 'Ireland 1995 10p', 'Irish 1995 Birthday', '26th Anniversary', 'Born in 1995', 'Cufflinks']",['Silver'],22703653.0,,1589384206,https://www.etsy.com/listing/794756404/irish-26th-gift-1995-26th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,38,4,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
386,794756260,active,42379264,,"Irish 25th Gift, 1996 25th Birthday Gift, Irish 10p, 25th Cufflinks, Ten Pence Coin Cufflinks, Eire Birthday, Salmon Fish","Irish 25th Gift, 1996 25th Birthday Gift, Irish 10p, 25th Cufflinks, Fifty Pence Coin Cufflinks, Eire Birthday, Salmon Fish
--------------------------------------------------------------------------------------------------------------------------------------

These Cufflinks have been lovingly handmade from genuine highly polished 1996 Irish 10 Pence Coins.

The Cufflinks are made using silver plated backs giving a high quality finish.

These bespoke Cufflinks would make a unique gift for a birthday, anniversary or a wedding to capture and remember a special year! 

You will receive your Cufflinks in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610729451,1621093851,1589382983,1611154338,21.99,GBP,10,[],"['Irish Salmon Fish', 'Ireland Travel Gift', 'Irish Momento Gift', 'Born in Ireland Gift', '25th Birthday Gift', '1996 10p Coin Gift', 'Eire 25th Birthday', 'Irish 25th Gift', 'Ireland 1996 10p', 'Irish 1996 Birthday', '25th Anniversary', 'Born in 1996', 'Cufflinks']",['Silver'],22703653.0,,1589384197,https://www.etsy.com/listing/794756260/irish-25th-gift-1996-25th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,25,1,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
387,808619099,active,42379264,,"Irish 46th Gift, 1975 46th Birthday Gift, Irish 10p, 46th Necklace, Ten Pence Coin Necklace, Eire Birthday, Salmon Fish, Celtic Harp, Sister","Irish 46th Gift, 1975 46th Birthday Gift, Irish 10p, 46th Necklace, Ten Pence Coin Necklace, Eire Birthday, Salmon Fish
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 1975 Irish 10 Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, anniversary or a wedding to capture and remember a special year! 

You will receive your Necklace in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!

Diameter: 28mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610728248,1621092648,1589381053,1610993148,24.99,GBP,10,[],"['Ireland Travel Gift', 'Irish Momento Gift', 'Born in Ireland Gift', '46th Birthday Gift', 'Born in 1975', '1975 10p Coin Gift', 'Eire 46th Birthday', 'Irish 46th Gift', 'Ireland 1975 10p', 'Irish 1975 Birthday', '46th Anniversary', '1975 Necklace', 'Mam Sister Her']","['Irish 10p Coin', 'Necklace']",22692198.0,,1589382661,https://www.etsy.com/listing/808619099/irish-46th-gift-1975-46th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,48,2,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1179,['Jewelry'],False,False
388,808617145,active,42379264,,"Irish 21st Gift, 2000 21st Birthday Gift, Irish 10p, 21st Necklace, Ten Pence Coin Necklace, Eire Birthday, Salmon Fish","Irish 21st Gift, 2000 21st Birthday Gift, Irish 10p, 21st Necklace, Ten Pence Coin Necklace, Eire Birthday, Salmon Fish
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2000 Irish 10 Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, anniversary or a wedding to capture and remember a special year! 

You will receive your Necklace in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!

Diameter: 24mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1610728248,1621092648,1589380818,1611158147,24.99,GBP,10,[],"['Irish Salmon Fish', 'Irish Momento Gift', 'Born in Ireland Gift', '21st Birthday Gift', '2000 10p Coin Gift', 'Eire 21st Birthday', 'Irish 21st Gift', 'Ireland 2000 10p', 'Irish 2000 Birthday', '21st Anniversary', 'Born in 2000', 'Ireland Travel Gift', '2000 Necklace']",['Irish 10p Coin'],18011668.0,,1589382787,https://www.etsy.com/listing/808617145/irish-21st-gift-2000-21st-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,38,3,10794146511.0,1.0,1.0,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1179,['Jewelry'],False,False
